char_id	word	n	log_odds_weighted	rank	d	play_short_name
S178	gebabbelt	2198	1.92468817856543	34	105.37979683555407	clemens-dr-amerikaner
S178	gelungener	2198	1.92468817856543	35	105.37979683555407	clemens-dr-amerikaner
S178	gläub	2198	1.92468817856543	36	105.37979683555407	clemens-dr-amerikaner
S178	häimet	2198	1.92468817856543	37	105.37979683555407	clemens-dr-amerikaner
S178	lütter	2198	1.92468817856543	38	105.37979683555407	clemens-dr-amerikaner
S178	risst	2198	1.92468817856543	39	105.37979683555407	clemens-dr-amerikaner
S178	ruefe	2198	1.92468817856543	40	105.37979683555407	clemens-dr-amerikaner
S178	ufg’falle	2198	1.92468817856543	41	105.37979683555407	clemens-dr-amerikaner
S178	vorstelle	2198	1.92468817856543	42	105.37979683555407	clemens-dr-amerikaner
S178	aloys	2198	1.909438045928239	43	105.37979683555407	clemens-dr-amerikaner
S178	ar	2198	1.8917493556846974	44	105.37979683555407	clemens-dr-amerikaner
S178	s	2198	1.8702851749438392	45	105.37979683555407	clemens-dr-amerikaner
S178	abstimme	2198	1.7817934955266694	46	105.37979683555407	clemens-dr-amerikaner
S178	anfang	2198	1.7817934955266694	47	105.37979683555407	clemens-dr-amerikaner
S178	arich	2198	1.7817934955266694	48	105.37979683555407	clemens-dr-amerikaner
S178	bliet	2198	1.7817934955266694	49	105.37979683555407	clemens-dr-amerikaner
S178	derfe	2198	1.7817934955266694	50	105.37979683555407	clemens-dr-amerikaner
B201	löeb	1126	3.5200023782213967	1	103.35614664728261	clemens-gift
B201	mille	1126	3.3691845911806726	2	103.35614664728261	clemens-gift
B201	stein	1126	3.211475630983858	3	103.35614664728261	clemens-gift
B201	scheik	1126	2.7792387047629075	4	103.35614664728261	clemens-gift
B201	monsieur	1126	2.630708103466802	5	103.35614664728261	clemens-gift
B201	s'il	1126	2.586593593398901	6	103.35614664728261	clemens-gift
B201	d'honneur	1126	2.484764934496681	7	103.35614664728261	clemens-gift
B201	voilà	1126	2.484764934496681	8	103.35614664728261	clemens-gift
B201	a	1126	2.3786426617408165	9	103.35614664728261	clemens-gift
B201	kopf	1126	2.3786426617408165	10	103.35614664728261	clemens-gift
B201	millich	1126	2.3786426617408165	11	103.35614664728261	clemens-gift
B201	legion	1126	2.2676240035862185	12	103.35614664728261	clemens-gift
B201	nuf	1126	2.2676240035862185	13	103.35614664728261	clemens-gift
B201	steinle	1126	2.222263264489752	14	103.35614664728261	clemens-gift
B201	avec	1126	2.1509508861433693	15	103.35614664728261	clemens-gift
B201	büch	1126	2.1509508861433693	16	103.35614664728261	clemens-gift
B201	du	1126	2.1509508861433693	17	103.35614664728261	clemens-gift
B201	fangt's	1126	2.1509508861433693	18	103.35614664728261	clemens-gift
B201	parole	1126	2.1509508861433693	19	103.35614664728261	clemens-gift
B201	15	1126	2.027647404758959	20	103.35614664728261	clemens-gift
B201	chance	1126	2.027647404758959	21	103.35614664728261	clemens-gift
B201	g'schafft	1126	2.027647404758959	22	103.35614664728261	clemens-gift
B201	gälle	1126	2.027647404758959	23	103.35614664728261	clemens-gift
B201	land	1126	2.027647404758959	24	103.35614664728261	clemens-gift
B201	lehrt	1126	2.027647404758959	25	103.35614664728261	clemens-gift
B201	mitnand	1126	2.027647404758959	26	103.35614664728261	clemens-gift
B201	pots	1126	2.027647404758959	27	103.35614664728261	clemens-gift
B201	schnuffelt	1126	2.027647404758959	28	103.35614664728261	clemens-gift
B201	durscht	1126	1.89642064926538	29	103.35614664728261	clemens-gift
B201	gfitzter	1126	1.89642064926538	30	103.35614664728261	clemens-gift
B201	greijt	1126	1.89642064926538	31	103.35614664728261	clemens-gift
B201	greit	1126	1.89642064926538	32	103.35614664728261	clemens-gift
B201	jahr	1126	1.89642064926538	33	103.35614664728261	clemens-gift
B201	mort	1126	1.89642064926538	34	103.35614664728261	clemens-gift
B201	robär	1126	1.89642064926538	35	103.35614664728261	clemens-gift
B201	sahara	1126	1.89642064926538	36	103.35614664728261	clemens-gift
B201	sitz	1126	1.89642064926538	37	103.35614664728261	clemens-gift
B201	vous	1126	1.89642064926538	38	103.35614664728261	clemens-gift
B201	aine	1126	1.755494621069522	39	103.35614664728261	clemens-gift
B201	aner	1126	1.755494621069522	40	103.35614664728261	clemens-gift
B201	arawer	1126	1.755494621069522	41	103.35614664728261	clemens-gift
B201	dunderwetter	1126	1.755494621069522	42	103.35614664728261	clemens-gift
B201	ebbene	1126	1.755494621069522	43	103.35614664728261	clemens-gift
B201	geläje	1126	1.755494621069522	44	103.35614664728261	clemens-gift
B201	hattschi	1126	1.755494621069522	45	103.35614664728261	clemens-gift
B201	ing'schlaue	1126	1.755494621069522	46	103.35614664728261	clemens-gift
B201	kejt	1126	1.755494621069522	47	103.35614664728261	clemens-gift
B201	kett	1126	1.755494621069522	48	103.35614664728261	clemens-gift
B201	la	1126	1.755494621069522	49	103.35614664728261	clemens-gift
B201	lälle	1126	1.755494621069522	50	103.35614664728261	clemens-gift
R200	unkel	1065	3.722769480297744	1	96.88176710792459	clemens-gift
R200	mamme	1065	3.073084194228632	2	96.88176710792459	clemens-gift
R200	g'schwärmt	1065	2.6098068218617962	3	96.88176710792459	clemens-gift
R200	gsinn	1065	2.6098068218617962	4	96.88176710792459	clemens-gift
R200	zunge	1065	2.6098068218617962	5	96.88176710792459	clemens-gift
R200	fallt	1065	2.400006864566676	6	96.88176710792459	clemens-gift
R200	unkele	1065	2.400006864566676	7	96.88176710792459	clemens-gift
R200	geht's	1065	2.1702855949567725	8	96.88176710792459	clemens-gift
R200	liebs	1065	2.1702855949567725	9	96.88176710792459	clemens-gift
R200	zimmer	1065	2.1702855949567725	10	96.88176710792459	clemens-gift
R200	üsg'stande	1065	2.1702855949567725	11	96.88176710792459	clemens-gift
R200	100	1065	2.045881080291939	12	96.88176710792459	clemens-gift
R200	lieb	1065	2.045881080291939	13	96.88176710792459	clemens-gift
R200	munter	1065	2.045881080291939	14	96.88176710792459	clemens-gift
R200	schriewe	1065	2.045881080291939	15	96.88176710792459	clemens-gift
R200	82	1065	1.9134811190002619	16	96.88176710792459	clemens-gift
R200	brücht	1065	1.9134811190002619	17	96.88176710792459	clemens-gift
R200	d'zung	1065	1.9134811190002619	18	96.88176710792459	clemens-gift
R200	dokterberuef	1065	1.9134811190002619	19	96.88176710792459	clemens-gift
R200	eso	1065	1.9134811190002619	20	96.88176710792459	clemens-gift
R200	rescht	1065	1.9134811190002619	21	96.88176710792459	clemens-gift
R200	rich	1065	1.9134811190002619	22	96.88176710792459	clemens-gift
R200	stand	1065	1.9134811190002619	23	96.88176710792459	clemens-gift
R200	voll	1065	1.9134811190002619	24	96.88176710792459	clemens-gift
R200	wunsch	1065	1.9134811190002619	25	96.88176710792459	clemens-gift
R200	wünsche	1065	1.9134811190002619	26	96.88176710792459	clemens-gift
R200	aha	1065	1.7712936434396414	27	96.88176710792459	clemens-gift
R200	ase	1065	1.7712936434396414	28	96.88176710792459	clemens-gift
R200	bassiert	1065	1.7712936434396414	29	96.88176710792459	clemens-gift
R200	d'schlofere	1065	1.7712936434396414	30	96.88176710792459	clemens-gift
R200	dim	1065	1.7712936434396414	31	96.88176710792459	clemens-gift
R200	durich	1065	1.7712936434396414	32	96.88176710792459	clemens-gift
R200	esse	1065	1.7712936434396414	33	96.88176710792459	clemens-gift
R200	gejemittel	1065	1.7712936434396414	34	96.88176710792459	clemens-gift
R200	gitt	1065	1.7712936434396414	35	96.88176710792459	clemens-gift
R200	glüeck	1065	1.7712936434396414	36	96.88176710792459	clemens-gift
R200	hab's	1065	1.7712936434396414	37	96.88176710792459	clemens-gift
R200	jeder	1065	1.7712936434396414	38	96.88176710792459	clemens-gift
R200	kart	1065	1.7712936434396414	39	96.88176710792459	clemens-gift
R200	kommando	1065	1.7712936434396414	40	96.88176710792459	clemens-gift
R200	lumpestreich	1065	1.7712936434396414	41	96.88176710792459	clemens-gift
R200	mejlichscht	1065	1.7712936434396414	42	96.88176710792459	clemens-gift
R200	nemm	1065	1.7712936434396414	43	96.88176710792459	clemens-gift
R200	setze	1065	1.7712936434396414	44	96.88176710792459	clemens-gift
R200	sieht	1065	1.7712936434396414	45	96.88176710792459	clemens-gift
R200	wo's	1065	1.7712936434396414	46	96.88176710792459	clemens-gift
R200	zahle	1065	1.7712936434396414	47	96.88176710792459	clemens-gift
R200	zucker	1065	1.7712936434396414	48	96.88176710792459	clemens-gift
R200	hesch	1065	1.6280756611322371	49	96.88176710792459	clemens-gift
R200	achtung	1065	1.6167383040525618	50	96.88176710792459	clemens-gift
S197	robert	2121	2.478339388325922	1	75.95946926530675	clemens-gift
S197	nim	2121	2.0220283427644064	2	75.95946926530675	clemens-gift
S197	g'sund	2121	1.8910775091431589	3	75.95946926530675	clemens-gift
S197	spital	2121	1.8910775091431589	4	75.95946926530675	clemens-gift
S197	uh	2121	1.8910775091431589	5	75.95946926530675	clemens-gift
S197	einer	2121	1.750467354250244	6	75.95946926530675	clemens-gift
S197	gebliewe	2121	1.750467354250244	7	75.95946926530675	clemens-gift
S197	here	2121	1.750467354250244	8	75.95946926530675	clemens-gift
S197	inriewe	2121	1.750467354250244	9	75.95946926530675	clemens-gift
S197	ist	2121	1.750467354250244	10	75.95946926530675	clemens-gift
S197	kennte	2121	1.750467354250244	11	75.95946926530675	clemens-gift
S197	männel	2121	1.750467354250244	12	75.95946926530675	clemens-gift
S197	anselm	2121	1.597649435940149	13	75.95946926530675	clemens-gift
S197	anstatt	2121	1.597649435940149	14	75.95946926530675	clemens-gift
S197	g'schäft	2121	1.597649435940149	15	75.95946926530675	clemens-gift
S197	ins	2121	1.597649435940149	16	75.95946926530675	clemens-gift
S197	inschenke	2121	1.597649435940149	17	75.95946926530675	clemens-gift
S197	kein	2121	1.597649435940149	18	75.95946926530675	clemens-gift
S197	pscht	2121	1.597649435940149	19	75.95946926530675	clemens-gift
S197	sonntag	2121	1.597649435940149	20	75.95946926530675	clemens-gift
S197	stiewerle	2121	1.597649435940149	21	75.95946926530675	clemens-gift
S197	trinke	2121	1.597649435940149	22	75.95946926530675	clemens-gift
S197	ühr	2121	1.597649435940149	23	75.95946926530675	clemens-gift
S197	daniel	2121	1.5653828150032292	24	75.95946926530675	clemens-gift
S197	wieder	2121	1.4912035125308933	25	75.95946926530675	clemens-gift
S197	andere	2121	1.4287116905197408	26	75.95946926530675	clemens-gift
S197	breche	2121	1.4287116905197408	27	75.95946926530675	clemens-gift
S197	dät	2121	1.4287116905197408	28	75.95946926530675	clemens-gift
S197	gelehrt	2121	1.4287116905197408	29	75.95946926530675	clemens-gift
S197	gänsdirmel	2121	1.4287116905197408	30	75.95946926530675	clemens-gift
S197	hienicht	2121	1.4287116905197408	31	75.95946926530675	clemens-gift
S197	hundert	2121	1.4287116905197408	32	75.95946926530675	clemens-gift
S197	jede	2121	1.4287116905197408	33	75.95946926530675	clemens-gift
S197	johre	2121	1.4287116905197408	34	75.95946926530675	clemens-gift
S197	kennsch	2121	1.4287116905197408	35	75.95946926530675	clemens-gift
S197	lang	2121	1.4287116905197408	36	75.95946926530675	clemens-gift
S197	lange	2121	1.4287116905197408	37	75.95946926530675	clemens-gift
S197	mohn	2121	1.4287116905197408	38	75.95946926530675	clemens-gift
S197	niemals	2121	1.4287116905197408	39	75.95946926530675	clemens-gift
S197	päckle	2121	1.4287116905197408	40	75.95946926530675	clemens-gift
S197	rasiere	2121	1.4287116905197408	41	75.95946926530675	clemens-gift
S197	rächts	2121	1.4287116905197408	42	75.95946926530675	clemens-gift
S197	schnell	2121	1.4287116905197408	43	75.95946926530675	clemens-gift
S197	spinnhuddle	2121	1.4287116905197408	44	75.95946926530675	clemens-gift
S197	warme	2121	1.4287116905197408	45	75.95946926530675	clemens-gift
S197	1913	2121	1.2370673973172488	46	75.95946926530675	clemens-gift
S197	59	2121	1.2370673973172488	47	75.95946926530675	clemens-gift
S197	amen	2121	1.2370673973172488	48	75.95946926530675	clemens-gift
S197	b'suechsch	2121	1.2370673973172488	49	75.95946926530675	clemens-gift
S197	behandelt	2121	1.2370673973172488	50	75.95946926530675	clemens-gift
'265	nein	2814	4.672884073309463	1	114.6617309860746	fuchs-heimlichi-lieb
'265	ich	2814	4.061027836966952	2	114.6617309860746	fuchs-heimlichi-lieb
'265	rächt	2814	3.340518106007428	3	114.6617309860746	fuchs-heimlichi-lieb
'265	läwe	2814	3.021809846162041	4	114.6617309860746	fuchs-heimlichi-lieb
'265	ziel	2814	2.82230054780069	5	114.6617309860746	fuchs-heimlichi-lieb
'265	anderer	2814	2.627123370865842	6	114.6617309860746	fuchs-heimlichi-lieb
'265	sterbsch	2814	2.627123370865842	7	114.6617309860746	fuchs-heimlichi-lieb
'265	süech	2814	2.627123370865842	8	114.6617309860746	fuchs-heimlichi-lieb
'265	gebrennt	2814	2.5239165861792605	9	114.6617309860746	fuchs-heimlichi-lieb
'265	leer	2814	2.5239165861792605	10	114.6617309860746	fuchs-heimlichi-lieb
'265	sturm	2814	2.5239165861792605	11	114.6617309860746	fuchs-heimlichi-lieb
'265	liede	2814	2.4163303095850175	12	114.6617309860746	fuchs-heimlichi-lieb
'265	rueder	2814	2.4163303095850175	13	114.6617309860746	fuchs-heimlichi-lieb
'265	un	2814	2.309667064976903	14	114.6617309860746	fuchs-heimlichi-lieb
'265	ellein	2814	2.3037510429135475	15	114.6617309860746	fuchs-heimlichi-lieb
'265	erläwe	2814	2.3037510429135475	16	114.6617309860746	fuchs-heimlichi-lieb
'265	gelöje	2814	2.3037510429135475	17	114.6617309860746	fuchs-heimlichi-lieb
'265	grüesse	2814	2.3037510429135475	18	114.6617309860746	fuchs-heimlichi-lieb
'265	gstande	2814	2.3037510429135475	19	114.6617309860746	fuchs-heimlichi-lieb
'265	sa	2814	2.3037510429135475	20	114.6617309860746	fuchs-heimlichi-lieb
'265	widerfind	2814	2.3037510429135475	21	114.6617309860746	fuchs-heimlichi-lieb
'265	wittlos	2814	2.3037510429135475	22	114.6617309860746	fuchs-heimlichi-lieb
'265	au	2814	2.281186047433299	23	114.6617309860746	fuchs-heimlichi-lieb
'265	aerm	2814	2.185407287214267	24	114.6617309860746	fuchs-heimlichi-lieb
'265	brennt	2814	2.185407287214267	25	114.6617309860746	fuchs-heimlichi-lieb
'265	end	2814	2.185407287214267	26	114.6617309860746	fuchs-heimlichi-lieb
'265	hopp	2814	2.185407287214267	27	114.6617309860746	fuchs-heimlichi-lieb
'265	jedem	2814	2.185407287214267	28	114.6617309860746	fuchs-heimlichi-lieb
'265	schliesst	2814	2.185407287214267	29	114.6617309860746	fuchs-heimlichi-lieb
'265	unverstande	2814	2.185407287214267	30	114.6617309860746	fuchs-heimlichi-lieb
'265	voller	2814	2.185407287214267	31	114.6617309860746	fuchs-heimlichi-lieb
'265	zällemols	2814	2.185407287214267	32	114.6617309860746	fuchs-heimlichi-lieb
'265	mir	2814	2.1483301463097693	33	114.6617309860746	fuchs-heimlichi-lieb
'265	bliehjt	2814	2.0603059393646515	34	114.6617309860746	fuchs-heimlichi-lieb
'265	erläb	2814	2.0603059393646515	35	114.6617309860746	fuchs-heimlichi-lieb
'265	find	2814	2.0603059393646515	36	114.6617309860746	fuchs-heimlichi-lieb
'265	gedraue	2814	2.0603059393646515	37	114.6617309860746	fuchs-heimlichi-lieb
'265	gejenüewer	2814	2.0603059393646515	38	114.6617309860746	fuchs-heimlichi-lieb
'265	gerennt	2814	2.0603059393646515	39	114.6617309860746	fuchs-heimlichi-lieb
'265	glas	2814	2.0603059393646515	40	114.6617309860746	fuchs-heimlichi-lieb
'265	hüsse	2814	2.0603059393646515	41	114.6617309860746	fuchs-heimlichi-lieb
'265	ihrem	2814	2.0603059393646515	42	114.6617309860746	fuchs-heimlichi-lieb
'265	roots	2814	2.0603059393646515	43	114.6617309860746	fuchs-heimlichi-lieb
'265	schlabbert	2814	2.0603059393646515	44	114.6617309860746	fuchs-heimlichi-lieb
'265	verirrt	2814	2.0603059393646515	45	114.6617309860746	fuchs-heimlichi-lieb
'265	wald	2814	2.0603059393646515	46	114.6617309860746	fuchs-heimlichi-lieb
'265	waue	2814	2.0603059393646515	47	114.6617309860746	fuchs-heimlichi-lieb
'265	herz	2814	2.049683024202632	48	114.6617309860746	fuchs-heimlichi-lieb
'265	gredel	2814	2.041774210987219	49	114.6617309860746	fuchs-heimlichi-lieb
'265	in	2814	2.0405090978513862	50	114.6617309860746	fuchs-heimlichi-lieb
'272	mieder	1146	5.572413919898964	1	136.08046521716355	fuchs-heimlichi-lieb
'272	ehr	1146	4.6642604469116495	2	136.08046521716355	fuchs-heimlichi-lieb
'272	un	1146	3.4278427716109197	3	136.08046521716355	fuchs-heimlichi-lieb
'272	dr’s	1146	3.376510658901808	4	136.08046521716355	fuchs-heimlichi-lieb
'272	rutsch	1146	3.2949796191007077	5	136.08046521716355	fuchs-heimlichi-lieb
'272	unn	1146	3.0373859058408126	6	136.08046521716355	fuchs-heimlichi-lieb
'272	1	1146	2.9465564485129043	7	136.08046521716355	fuchs-heimlichi-lieb
'272	wie's	1146	2.9465564485129043	8	136.08046521716355	fuchs-heimlichi-lieb
'272	bürespruch	1146	2.8528547870131273	9	136.08046521716355	fuchs-heimlichi-lieb
'272	sohn	1146	2.8528547870131273	10	136.08046521716355	fuchs-heimlichi-lieb
'272	spotjohrssunn	1146	2.8528547870131273	11	136.08046521716355	fuchs-heimlichi-lieb
'272	säuj	1146	2.8528547870131273	12	136.08046521716355	fuchs-heimlichi-lieb
'272	zer	1146	2.8528547870131273	13	136.08046521716355	fuchs-heimlichi-lieb
'272	zuekünfti	1146	2.8528547870131273	14	136.08046521716355	fuchs-heimlichi-lieb
'272	uns	1146	2.7858338056667233	15	136.08046521716355	fuchs-heimlichi-lieb
'272	füehr	1146	2.7559879739531046	16	136.08046521716355	fuchs-heimlichi-lieb
'272	gedhon	1146	2.7559879739531046	17	136.08046521716355	fuchs-heimlichi-lieb
'272	glüecklichi	1146	2.7559879739531046	18	136.08046521716355	fuchs-heimlichi-lieb
'272	halt’s	1146	2.7559879739531046	19	136.08046521716355	fuchs-heimlichi-lieb
'272	kamerad	1146	2.7559879739531046	20	136.08046521716355	fuchs-heimlichi-lieb
'272	nodhare	1146	2.7559879739531046	21	136.08046521716355	fuchs-heimlichi-lieb
'272	sinnierer	1146	2.7559879739531046	22	136.08046521716355	fuchs-heimlichi-lieb
'272	üsskomme	1146	2.7559879739531046	23	136.08046521716355	fuchs-heimlichi-lieb
'272	dr	1146	2.6763794217353496	24	136.08046521716355	fuchs-heimlichi-lieb
'272	andhuen	1146	2.655609668549201	25	136.08046521716355	fuchs-heimlichi-lieb
'272	domit	1146	2.655609668549201	26	136.08046521716355	fuchs-heimlichi-lieb
'272	friendli	1146	2.655609668549201	27	136.08046521716355	fuchs-heimlichi-lieb
'272	lätt	1146	2.655609668549201	28	136.08046521716355	fuchs-heimlichi-lieb
'272	manich’s	1146	2.655609668549201	29	136.08046521716355	fuchs-heimlichi-lieb
'272	stritte	1146	2.655609668549201	30	136.08046521716355	fuchs-heimlichi-lieb
'272	uess	1146	2.655609668549201	31	136.08046521716355	fuchs-heimlichi-lieb
'272	barribüre	1146	2.551305432556292	32	136.08046521716355	fuchs-heimlichi-lieb
